order_id,store_id,to_user_distance,to_user_elevation,total_earning,created_at,taken
15327023,900011642,0.6155850783307469,20.345825195312955,5000,2017-09-24T17:02:56Z,1
15326815,900014515,3.5515667987600783,21.411254882812045,7850,2017-09-24T17:02:56Z,1
15325930,900005727,3.3342653479233806,-28.82495117187409,10000,2017-09-24T17:04:58Z,1
15325920,900006876,2.0146923485662875,100.439697265625,9300,2017-09-24T17:06:58Z,1
15327461,30000253,0.6925296051003663,78.32568359375,4500,2017-09-24T17:07:58Z,0
15327180,900006876,0.5953636520031261,26.74169921875,6500,2017-09-24T17:09:58Z,1
15327706,900003685,0.6285233287900998,2.8062744140620453,4500,2017-09-24T17:10:59Z,1
15327718,900008441,2.2734191620408533,189.32861328125,9900,2017-09-24T17:12:00Z,1
15327417,900012790,1.4188941094391654,-16.2919921875,5500,2017-09-24T17:12:00Z,1
15327411,900015298,1.7006037320004688,20.179565429687955,5500,2017-09-24T17:12:00Z,1
15327702,900008996,2.5006366554496653,147.30480957031295,5500,2017-09-24T17:12:00Z,1
15327875,900002150,0.8382611224038459,69.4833984375,6500,2017-09-24T17:12:56Z,1
15327234,900008753,2.540922156164859,179.4345703125,7800,2017-09-24T17:14:59Z,1
15328021,30000253,0.5802181327970941,72.15759277343795,6500,2017-09-24T17:14:59Z,1
15328020,900009486,0.6965750993432331,26.42724609375,4000,2017-09-24T17:16:58Z,1
15325565,30000322,2.5265321068905036,243.9716796875,7350,2017-09-24T16:43:57Z,1
15328136,900004941,1.7153091707545465,48.24926757812409,4500,2017-09-24T17:17:56Z,1
15328182,900009494,1.176771964589087,-45.689697265625,6500,2017-09-24T17:17:56Z,1
15327734,30000322,1.2246993645893134,91.1533203125,4500,2017-09-24T17:17:56Z,1
15328266,900008201,0.48662001441050745,-4.781127929687045,4500,2017-09-24T17:19:58Z,1
15328274,900015406,0.6978883593114685,82.91638183593795,5000,2017-09-24T17:19:58Z,1
15327642,900004363,1.5367396391418988,-27.793334960937955,6500,2017-09-24T17:20:56Z,1
15327149,900015225,2.2407471274154056,31.132446289062955,4800,2017-09-24T17:22:57Z,1
15327824,900005637,1.8965258301216639,-154.130615234375,5000,2017-09-24T17:22:57Z,1
15328451,900002516,0.21274665386876698,-13.984008789062955,5500,2017-09-24T17:22:57Z,1
15328253,900012785,2.2054945469031852,41.178344726562955,5000,2017-09-24T17:23:56Z,1
15328290,900009677,1.440028393894449,-4.885864257812955,5500,2017-09-24T17:24:58Z,1
15328246,900012438,2.179010577205859,162.4226074218741,10500,2017-09-24T17:24:58Z,1
15328228,900007661,1.346865999380181,-2.5139160156259095,4750,2017-09-24T17:24:58Z,0
15328892,900006491,1.0057522185998822,-23.184204101562955,5500,2017-09-24T17:27:59Z,1
15328237,900007725,1.973118124753554,257.37976074218705,5500,2017-09-24T17:28:58Z,1
15329087,900007168,0.6913146507719645,-27.62573242187409,5500,2017-09-24T17:31:57Z,1
15329187,900014452,1.4203768756353339,93.7021484375,4500,2017-09-24T17:32:56Z,1
15328084,900005633,2.1315428169517254,-164.5732421875,6500,2017-09-24T17:32:56Z,1
15329237,900008201,1.7656748508788673,141.34509277343795,5500,2017-09-24T17:32:56Z,0
15327565,30000308,3.22449766572198,57.648803710937045,8100,2017-09-24T17:33:56Z,1
15327766,30000308,0.758796877941985,98.26379394531295,4500,2017-09-24T17:36:58Z,1
15327768,30000308,1.7161432075750676,-73.539794921875,4500,2017-09-24T17:36:58Z,1
15328766,900008202,3.542371470113945,20.563842773437955,7250,2017-09-24T17:36:58Z,1
15329677,900009065,2.8939140470891203,48.829711914062045,6350,2017-09-24T17:39:58Z,1
15329793,30000273,1.9165695187169245,67.4755859375,6550,2017-09-24T17:42:59Z,1
15329901,30000059,1.5217265172211047,-15.006225585937045,5500,2017-09-24T17:43:58Z,1
15329915,900014724,1.6047339155329665,-26.379028320312955,4500,2017-09-24T17:43:58Z,1
15329832,900007197,0.6005290483131761,-83.33020019531205,6500,2017-09-24T17:43:58Z,1
15329594,30000068,0.8441839389452432,-40.80786132812591,5500,2017-09-24T17:44:57Z,1
15329669,900003684,0.6272652154334829,56.53369140625,5500,2017-09-24T17:44:57Z,1
15327686,900012602,1.0845597137933456,-23.574462890625,5000,2017-09-24T17:45:57Z,1
15329043,30000020,1.9371988713981476,-162.70349121093795,6350,2017-09-24T17:45:57Z,1
15330088,900002150,0.6755623270309171,32.570190429687045,4500,2017-09-24T17:45:57Z,1
15329762,900008202,0.6151439315928731,-10.24682617187409,5500,2017-09-24T17:46:58Z,1
15330094,900002516,1.6266021538880886,42.6591796875,4500,2017-09-24T17:46:58Z,1
15330165,30000060,2.9865229950448358,25.791870117187955,11750,2017-09-24T17:46:58Z,0
15328464,30000308,0.3727732770271958,21.05908203125,5000,2017-09-24T17:46:58Z,1
15329791,30000068,0.45144764775880114,-34.015014648437955,5000,2017-09-24T17:47:59Z,1
15329828,900007728,2.199071866546003,55.19970703125,4500,2017-09-24T17:47:59Z,1
15327847,900012602,1.1307596232542692,5.55224609375,4500,2017-09-24T17:47:59Z,1
15330311,30000060,0.541393919334056,-34.5078125,4500,2017-09-24T17:48:57Z,1
15329473,900009068,0.8590001754975969,119.91259765625,4500,2017-09-24T17:48:57Z,1
15329951,900004855,2.0200822258880367,9.4111328125,5500,2017-09-24T17:48:57Z,1
15328596,30000308,1.0293910026690831,89.986572265625,4500,2017-09-24T17:48:57Z,1
15330318,900008202,3.409994996731239,0.59130859375,7600,2017-09-24T17:49:58Z,1
15330458,30000060,0.9273697637155995,-38.83911132812409,4500,2017-09-24T17:50:56Z,1
15330619,900007197,1.8387492405588115,-215.185302734375,6800,2017-09-24T17:52:59Z,1
15330644,900014452,2.33842562288341,286.41003417968705,7500,2017-09-24T17:53:58Z,1
15329866,900011720,1.5330552612852297,-29.380249023437045,6500,2017-09-24T17:53:58Z,1
15330944,30000257,1.2639179466621628,-31.814575195312045,5500,2017-09-24T17:57:57Z,1
15331160,30000273,2.6342275765438696,40.130859375,5400,2017-09-24T18:01:00Z,1
15329484,900012602,1.9665263113262208,49.239868164062045,4500,2017-09-24T18:02:02Z,1
15331351,900015422,1.1844574607063323,-5.2512207031240905,5500,2017-09-24T18:04:01Z,1
15330341,900007200,1.4318053064619978,-30.30712890625,4500,2017-09-24T18:04:59Z,1
15331430,900011330,0.9149547919316209,-115.24584960937591,5000,2017-09-24T18:05:57Z,1
15330392,900016672,0.7826114743166724,12.745971679687045,5000,2017-09-24T18:05:57Z,1
15330240,900010570,0.9497925248885923,-15.490600585937955,5500,2017-09-24T18:10:06Z,1
15331957,900007718,1.0616105805464329,6.947265625,4500,2017-09-24T18:10:58Z,1
15332023,900014452,2.020533029263428,173.89013671875,5000,2017-09-24T18:11:57Z,1
15332012,900015780,0.8735574473105759,66.74926757812591,5000,2017-09-24T18:11:57Z,1
15332179,900008201,1.464638681000438,43.815795898437955,4500,2017-09-24T18:14:00Z,1
15332270,900014452,1.6678950569073843,-40.529663085937955,5000,2017-09-24T18:14:57Z,1
15332290,900008201,1.4588605159885808,82.20031738281295,5000,2017-09-24T18:16:00Z,1
15332348,900014085,1.660271119605407,133.2697753906259,5650,2017-09-24T18:16:00Z,1
15331200,900005636,1.3994256310819597,-33.924560546875,6500,2017-09-24T18:16:57Z,1
15332350,900006856,2.9713803615861627,-33.969116210937045,5550,2017-09-24T18:16:57Z,1
15331324,900010677,1.1918778799321885,72.814453125,6500,2017-09-24T18:17:57Z,1
15476582,900015469,2.3262102076468167,40.365600585937045,4300,2017-09-27T12:36:58Z,0
15476793,900014475,2.439826061256824,26.571166992187045,6700,2017-09-27T12:33:58Z,1
15475390,30000308,0.1901558710217623,13.5673828125,6200,2017-09-27T12:43:59Z,1
15477104,900011353,0.9328962024831481,45.141845703125,6200,2017-09-27T12:43:59Z,1
15477183,900014607,1.0806915286988004,-145.50695800781295,7700,2017-09-27T12:41:00Z,1
15475399,900006038,0.4456728532331688,30.779418945312045,7200,2017-09-27T12:44:57Z,1
15477630,900006257,3.5431313390507904,29.409301757812955,6350,2017-09-27T12:44:57Z,1
15476427,900006874,1.8196620882799217,34.00390625,3300,2017-09-27T12:44:57Z,1
15477715,900004738,0.702113080684774,19.905517578125,7200,2017-09-27T12:45:58Z,1
15477705,30000063,0.19253649950373503,15.622436523437955,7200,2017-09-27T12:45:58Z,1
15477752,900006491,0.90249061083156,76.80078125,8200,2017-09-27T12:45:58Z,1
15477412,900014508,1.1826598590786719,34.176025390625,3700,2017-09-27T12:46:57Z,1
15477547,900013079,0.8811592243370814,-17.683959960937045,6200,2017-09-27T12:47:56Z,1
15477698,900012785,0.8085819390983662,11.553588867187955,4200,2017-09-27T12:50:57Z,1
15476985,900006874,1.9975442683928095,-6.31640625,8400,2017-09-27T12:51:59Z,1
15477792,900015715,3.487683102510026,-50.681640625,9050,2017-09-27T12:51:59Z,1
15476698,900003712,1.6726143362175772,-1.913818359375,8200,2017-09-27T12:52:57Z,1
15478231,900014085,2.3594484207051023,-34.34252929687409,6900,2017-09-27T12:52:57Z,1
15478252,30000063,2.6644796623695624,9.733032226562955,6200,2017-09-27T12:52:57Z,1
15478340,900015899,0.9329431148351781,32.33740234375,4200,2017-09-27T12:54:00Z,1
15478268,900011330,1.0305318155528205,-45.03881835937591,7200,2017-09-27T12:54:00Z,1
15476385,30000308,1.2484416240289715,161.41955566406295,6200,2017-09-27T12:54:00Z,1
15476398,900009183,1.9714183952898767,286.04870605468795,8250,2017-09-27T12:54:58Z,1
15476591,900009060,0.9450245584179043,14.921875,8200,2017-09-27T12:54:58Z,1
15478378,30000059,1.068465635987677,117.77075195312591,6200,2017-09-27T12:54:58Z,1
15477673,900008154,3.1290756699630555,-59.05151367187591,6450,2017-09-27T12:56:58Z,1
15478396,900006861,1.76219273677436,-35.591430664062955,5200,2017-09-27T12:58:58Z,1
15478803,900005727,2.4046249530606243,-44.09326171875,9250,2017-09-27T13:00:58Z,1
15478845,900003684,1.9893308034173558,313.31799316406205,7150,2017-09-27T13:00:58Z,1
15478884,900012728,3.910336243232938,-52.543090820312955,6500,2017-09-27T13:01:56Z,1
15477162,900006038,1.4848992217698593,-39.58984375,6600,2017-09-27T13:03:57Z,1
15477262,900006038,2.073457775037669,324.27795410156205,8250,2017-09-27T13:04:58Z,1
15479188,900006490,0.8227801629727756,8.322875976562045,4200,2017-09-27T13:05:59Z,1
15477746,900010567,1.6549367375127275,-14.167602539062045,7200,2017-09-27T13:05:59Z,1
15477460,30000308,1.9236240401838862,-7.14453125,6200,2017-09-27T13:07:00Z,1
15479261,900015422,2.354585550264607,-56.69506835937409,6500,2017-09-27T13:07:59Z,1
15479540,900011220,0.78216943067328,-25.898681640625,3700,2017-09-27T13:11:57Z,1
15479409,900015422,1.3438585206544347,-34.272338867187045,7200,2017-09-27T13:12:57Z,1
15479038,900004621,0.9923298095530918,55.809204101562045,4200,2017-09-27T13:14:58Z,1
15478899,900013042,0.9711591930238306,-24.008422851562955,8200,2017-09-27T13:16:57Z,1
15479843,30000273,0.7319326800952812,39.486694335937045,6700,2017-09-27T13:16:57Z,1
15479809,900005727,1.1878690405590606,9.52514648437591,6700,2017-09-27T13:16:57Z,1
15478870,30000308,1.8813628322050646,-53.487548828125,7200,2017-09-27T13:19:55Z,1
15480189,900007725,1.4415648526327478,57.949951171875,7200,2017-09-27T13:22:56Z,1
15478862,900011362,0.267673381788309,38.45483398437591,7200,2017-09-27T13:23:57Z,1
15480313,900011330,1.293672605143104,-59.306640625,6200,2017-09-27T13:25:56Z,1
15480370,900015422,0.976763930122572,-25.33251953125,7200,2017-09-27T13:25:56Z,1
15480213,900012514,1.0418640859367472,-8.880004882812045,7200,2017-09-27T13:27:57Z,1
15479671,900008569,0.7322352665264872,24.5341796875,4200,2017-09-27T13:29:56Z,1
15480167,900015581,2.1871290483205215,-240.7145996093741,3400,2017-09-27T13:31:58Z,1
15479921,900006874,0.9130012541453281,8.607543945312955,4200,2017-09-27T13:32:56Z,1
15480789,900015225,2.9704423449213464,125.12060546875,7950,2017-09-27T13:32:56Z,1
15479346,900006038,0.98278206898384,123.90222167968705,6700,2017-09-27T13:33:59Z,1
15480921,30000253,2.4628455456185683,78.13220214843795,5850,2017-09-27T13:34:59Z,0
15480353,900010512,1.3947908599581618,1.5863037109379547,8200,2017-09-27T13:34:59Z,1
15480831,900013015,0.7946535962199511,-4.695556640625,6200,2017-09-27T13:39:56Z,1
15480608,900007046,1.1105295554529173,27.385986328125,6200,2017-09-27T13:39:56Z,1
15481002,900011720,2.031829329124179,-20.790893554687045,3200,2017-09-27T13:42:59Z,1
15481084,900012792,1.2623505681750686,-154.81506347656295,7200,2017-09-27T13:43:57Z,1
15480813,900013075,0.8739333177392451,-87.9228515625,4200,2017-09-27T13:44:58Z,1
15481195,900005639,0.9991315320783333,-28.0556640625,5200,2017-09-27T13:45:55Z,1
15481477,900005727,2.620247882545875,-54.763061523437045,7550,2017-09-27T13:46:55Z,1
15481553,900012699,0.08291022139057791,6.859497070312045,6700,2017-09-27T13:47:56Z,1
15480305,900006038,1.7353867895418245,154.5510253906241,7200,2017-09-27T13:49:56Z,1
15481618,900007756,0.14638210004777258,15.843627929687045,7200,2017-09-27T13:49:56Z,1
15481383,900010566,1.2684730701722102,183.70251464843795,6200,2017-09-27T13:49:56Z,1
15481501,900015468,1.4382857122114794,33.157592773437955,5500,2017-09-27T13:51:56Z,1
15524073,900010760,1.6351250763941818,-12.66162109375,3200,2017-09-28T13:20:01Z,1
15524286,900007007,0.8374001418516454,42.7431640625,3200,2017-09-28T13:20:01Z,1
15522386,900014507,0.19603584326829693,-5.0341796875,6700,2017-09-28T13:13:01Z,0
15524633,900014504,2.0137569207301316,-5.603881835937045,3200,2017-09-28T13:21:02Z,1
15524329,900008202,2.940405019868457,-25.514526367187045,5650,2017-09-28T13:21:02Z,1
15519767,900015225,2.47289824327174,-35.37890625,5200,2017-09-28T12:26:04Z,0
15524513,30000058,1.1168661529287638,147.1416015625,3200,2017-09-28T13:24:02Z,1
15524635,30000300,2.5077562502995816,109.21691894531205,4750,2017-09-28T13:25:02Z,1
15524464,900007722,1.977006751668864,-27.9638671875,3200,2017-09-28T13:28:00Z,1
15524503,900005631,1.0622065300049386,104.46337890625,3200,2017-09-28T13:28:59Z,1
15524196,30000009,1.9409225197750903,-37.450805664062955,3200,2017-09-28T13:30:00Z,1
15525455,30000273,0.26298023381255486,4.4953613281240905,3200,2017-09-28T13:32:01Z,1
15524956,900007725,0.8528735821692986,61.791015625,5200,2017-09-28T13:34:59Z,1
15525135,900006880,2.5362931744303134,-133.65087890625,5750,2017-09-28T13:37:00Z,1
15525717,900005727,1.2362063869239919,-3.8709716796870453,3200,2017-09-28T13:37:00Z,1
15525503,900012790,1.2403830848086088,-7.146240234375,3200,2017-09-28T13:37:59Z,1
15525869,900006856,3.1409359788814557,30.300415039062955,7650,2017-09-28T13:39:01Z,1
15525505,900006221,0.8071636497709846,90.70141601562591,4200,2017-09-28T13:39:01Z,1
15526027,30000063,0.5704885411330989,9.97436523437591,3700,2017-09-28T13:42:02Z,1
15525723,900013079,1.046847884176514,-13.283081054687045,3200,2017-09-28T13:42:02Z,1
15525815,900009494,2.1347081511782395,-158.63134765625,4000,2017-09-28T13:43:01Z,1
15526256,900016023,3.0910252382223335,-19.89111328125,6750,2017-09-28T13:45:02Z,1
15525908,900013015,1.7934027230053529,31.91162109375,4200,2017-09-28T13:45:02Z,1
15526045,900005727,0.39651295194596875,11.24096679687591,3700,2017-09-28T13:45:02Z,1
15524185,30000089,2.2646903455287855,-229.75573730468705,5200,2017-09-28T13:45:02Z,1
15525419,30000308,0.6893723784353194,72.561279296875,4200,2017-09-28T13:46:03Z,1
15525668,900007722,0.3543980496065516,3.997314453125,3700,2017-09-28T13:46:03Z,1
15526257,900014652,1.944437351743943,114.96057128906295,3200,2017-09-28T13:46:03Z,1
15526075,900014508,9.078180905913763,-100.17883300781205,13200,2017-09-28T13:47:01Z,1
15526415,900008208,4.342579609334384,27.610229492187045,6550,2017-09-28T13:48:02Z,1
15526518,900012725,2.2090239845566644,51.130737304687955,3200,2017-09-28T13:49:05Z,1
15526477,30000073,0.36162150389016895,18.45043945312409,3700,2017-09-28T13:50:03Z,1
15526772,900015714,1.0268722752246284,-25.58227539062591,7200,2017-09-28T13:54:01Z,1
15526864,900012725,1.9562457779080555,22.013793945312955,3200,2017-09-28T13:56:00Z,1
15526651,900012786,1.3598428935321552,128.00048828125,4200,2017-09-28T13:56:58Z,1
15526775,900012790,1.2390278236471375,41.86572265625,3200,2017-09-28T13:59:00Z,1
15527195,900007722,2.902941626811716,43.785522460937045,4050,2017-09-28T14:00:58Z,1
15527022,900012789,0.23123095701905078,-2.224609375,3200,2017-09-28T14:02:58Z,1
15527397,30000253,3.3589522240469183,-61.68041992187409,4950,2017-09-28T14:04:59Z,1
15527222,900011326,0.752188798263563,-0.83203125,3200,2017-09-28T14:06:59Z,1
15527538,900009494,0.6984128609550551,-4.49462890625,3200,2017-09-28T14:06:59Z,1
15527666,900009494,3.150759154880124,-104.11242675781205,6200,2017-09-28T14:10:02Z,1
15527082,30000308,3.7686985128279664,-78.009033203125,6600,2017-09-28T14:12:00Z,1
15528022,900006489,0.2022449280865961,-1.3101806640620453,4200,2017-09-28T14:17:01Z,1
15528155,900010714,1.0075188802695467,-16.713989257812955,4200,2017-09-28T14:21:01Z,1
15713176,30000020,0.6759501204702714,9.615234375,7500,2017-10-01T14:21:16Z,1
15718067,900006489,1.9693991217655822,88.99328613281205,4500,2017-10-01T14:21:16Z,1
15718105,900007722,1.8048358488115739,-15.1708984375,5500,2017-10-01T14:21:16Z,0
15717511,900002516,2.9503877688019786,389.336181640625,6800,2017-10-01T14:21:16Z,1
15716525,900010512,1.0177694234901045,-55.806274414062045,6500,2017-10-01T14:21:16Z,1
15717040,900013010,2.950688879526602,-92.73083496093795,8100,2017-10-01T14:17:15Z,1
15717362,900012792,1.7118882378872813,-195.20300292968795,5500,2017-10-01T14:20:07Z,1
15717910,900007722,2.008079990549833,48.369018554687045,4500,2017-10-01T14:20:07Z,1
15714079,900006038,3.134836508386318,200.6730957031241,7100,2017-10-01T14:14:07Z,0
15717865,900015421,0.47681506133302015,-12.95849609375,6500,2017-10-01T14:21:16Z,1
15717288,900004502,2.568372830500515,193.4421386718741,6200,2017-10-01T14:20:07Z,1
15718211,900005229,0.7353872614654269,71.394287109375,5500,2017-10-01T14:22:07Z,1
15717722,900015424,0.3920042909990843,-17.96240234375,6500,2017-10-01T14:23:07Z,1
15718193,900007168,0.6260780631517692,-42.018432617187045,6000,2017-10-01T14:23:07Z,1
15716486,30000084,0.7159819404439667,67.3916015625,6000,2017-10-01T14:23:07Z,1
15717552,900015897,1.2694968297564768,229.66320800781295,8100,2017-10-01T14:23:07Z,1
15718621,30000157,1.575297658748927,-161.60400390625,6000,2017-10-01T14:26:10Z,1
15715634,30000308,1.653582144047952,5.371704101562955,6500,2017-10-01T14:26:10Z,1
15718081,900012792,1.0919733090792467,33.783569335937045,6500,2017-10-01T14:26:10Z,0
15717996,900013015,1.808856763362907,31.91162109375,7000,2017-10-01T14:26:10Z,1
15718726,900011500,1.9520599803372036,64.97741699218705,7050,2017-10-01T14:27:08Z,1
15718504,900015406,1.983811477645958,27.455200195312045,5500,2017-10-01T14:28:09Z,1
15718750,900012786,0.555541378407604,-16.12548828125,4500,2017-10-01T14:32:10Z,1
15719455,900016320,0.28960754660014953,-14.495727539062045,10500,2017-10-01T14:32:10Z,1
15716497,30000308,0.6461769824958759,82.77551269531295,6500,2017-10-01T14:33:09Z,1
15719584,900006491,0.5665866784133583,61.717407226562955,5500,2017-10-01T14:33:09Z,1
15719591,900004503,2.0780616911385494,-3.2047119140629547,5500,2017-10-01T14:34:07Z,1
15719304,900015897,2.612334571451625,29.627807617187955,6500,2017-10-01T14:36:11Z,1
15717986,900007625,1.4430019698001153,148.98498535156205,5500,2017-10-01T14:36:11Z,1
15719714,900012725,0.4854880422454597,13.328491210937955,5500,2017-10-01T14:36:11Z,1
15719950,900008201,0.3577992489484619,-8.397094726562045,5000,2017-10-01T14:39:09Z,1
15720192,900010714,1.4688141316406071,25.495483398437045,4500,2017-10-01T14:40:05Z,1
15720386,900011203,1.19735822909759,150.31701660156295,5500,2017-10-01T14:41:07Z,1
15718792,900007625,0.9646256796855776,4.2333984375,5500,2017-10-01T14:42:08Z,1
15717071,900002160,1.042067663476499,15.62231445312409,5500,2017-10-01T14:43:09Z,1
